Id,PRICE
70372,424382.47520735714
70373,341000.8987071496
70374,596469.5420877432
70375,228713.71080585278
70376,247540.10586619834
70377,262605.95640439214
70378,191564.5747105684
70379,449552.34569243016
70380,587508.9385414025
70381,180750.83628627547
70382,733311.9183054351
70383,731166.6875070903
70384,731166.6875070903
70385,731166.6875070903
70386,731166.6875070903
70387,731166.6875070903
70388,724061.1393534811
70389,731166.6875070903
70390,724061.1393534811
70391,731166.6875070903
70392,243108.10149422384
70393,175789.5351631751
70394,419438.2696124915
70395,195629.20382892733
70396,465183.51692572405
70397,360696.70632821537
70398,188594.64125901097
70399,393088.97734095226
70400,318003.0245933799
70401,388106.4447101632
70402,312767.25870543567
70403,239924.09747131204
70404,278860.94088024856
70405,360344.6353885603
70406,236435.20015800098
70407,334242.10027938616
70408,557874.2887051967
70409,336534.78578607977
70410,453299.5120627383
70411,398865.1516730544
70412,747775.1999219573
70413,752904.4561158747
70414,747775.1999219573
70415,747775.1999219573
70416,752904.4561158747
70417,747775.1999219573
70418,747775.1999219573
70419,747775.1999219573
70420,1033630.7331707665
70421,674199.2819672162
70422,674199.2819672162
70423,195342.84739730012
70424,341000.8987071496
70425,411752.6110728863
70426,385839.03280611604
70427,470666.95302026137
70428,171633.54905955927
70429,351482.01738051587
70430,338677.78724510793
70431,182970.78934496932
70432,751206.0898271746
70433,186853.0749883579
70434,273467.2820370289
70435,231975.37099690238
70436,323958.551951956
70437,255522.60876217828
70438,503966.65883846965
70439,171215.03293199954
70440,241334.02935590598
70441,248873.24398165604
70442,182435.52656974085
70443,799118.0227536047
70444,798338.0149846672
70445,801854.056357973
70446,801462.6216299132
70447,801071.3779854367
70448,798338.0149846672
70449,763268.7600196032
70450,785960.9312783752
70451,771512.132810803
70452,814083.8214384624
70453,799118.0227536047
70454,308670.92376705905
70455,343172.3396824188
70456,343172.3396824188
70457,249969.33186188198
70458,308670.92376705905
70459,308670.92376705905
70460,224838.2391501776
70461,249969.33186188198
70462,308670.92376705905
70463,343172.3396824188
70464,330348.06186172174
70465,328097.5241889947
70466,221568.7154267657
70467,258030.17076518357
70468,471587.12272359093
70469,371057.77158216917
70470,240863.13383841768
70471,248508.95044736148
70472,400646.286879968
70473,217814.3131506831
70474,351482.01738051587
70475,272933.6875098309
70476,262734.2132792081
70477,707633.7210608048
70478,361401.8805052511
70479,180574.40795838038
70480,471587.12272359093
70481,235168.6888523914
70482,796002.5568331181
70483,799118.0227536047
70484,801462.6216299132
70485,734028.3930098792
70486,768504.292055652
70487,774531.745921817
70488,768504.292055652
70489,774531.745921817
70490,780606.4736945616
70491,780606.4736945616
70492,780606.4736945616
70493,768504.292055652
70494,780606.4736945616
70495,783279.1271487491
70496,780606.4736945616
70497,780606.4736945616
70498,264794.86325341655
70499,190445.4080411851
70500,246334.36005398614
70501,478779.70306930743
70502,483478.1906005777
70503,278045.1610410035
70504,264794.86325341655
70505,384710.2992403342
70506,233794.77638113292
70507,237476.50838867237
70508,541502.9377808907
70509,582616.7788358722
70510,264536.4007427092
70511,245853.70779677085
70512,245853.70779677085
70513,405566.9609320917
70514,179958.26385541598
70515,259419.80358602054
70516,576673.2055046777
70517,337687.0191943276
70518,244059.599700728
70519,200954.0990479733
70520,186124.60388560584
70521,229496.78462064214
70522,170464.27394444123
70523,271206.68528949283
70524,731166.6875070903
70525,868281.9251122358
70526,864896.8146904481
70527,864896.8146904481
70528,868281.9251122358
70529,787497.5113002403
70530,780606.4736945616
70531,787497.5113002403
70532,253039.41548776106
70533,359992.9081003564
70534,449552.34569243016
70535,196778.83346156194
70536,395761.1584368973
70537,562799.0911917988
70538,453299.5120627383
70539,245014.82196591806
70540,178819.5685038746
70541,317692.62635098543
70542,180574.40795838038
70543,260308.009433017
70544,211112.8712502799
70545,368529.8938976518
70546,231975.37099690238
70547,266350.9500513353
70548,317537.54086402396
70549,444749.01543085696
70550,471126.81322113756
70551,175104.1967145541
70552,563624.1080358962
70553,333915.8513055168
70554,175104.1967145541
70555,415184.70424709143
70556,190259.51697928822
70557,787497.5113002403
70558,734028.3930098792
70559,731166.6875070903
70560,731166.6875070903
70561,780606.4736945616
70562,783279.1271487491
70563,782896.7599963985
70564,306867.5934268341
70565,502247.056994306
70566,563073.9625373457
70567,326021.4698992822
70568,146456.91713120154
70569,173487.20717120302
70570,408548.32683201117
70571,790145.5302761365
70572,187951.131044157
70573,185761.4340421406
70574,186397.4471359057
70575,326658.8528243234
70576,460887.8067330416
70577,427919.84244497155
70578,796002.5568331181
70579,797558.768570251
70580,234366.26173951023
70581,234366.26173951023
70582,358414.3790040186
70583,262221.56131854514
70584,350624.953632624
70585,192972.78629013617
70586,239806.97562962025
70587,181458.27505731373
70588,287011.36995271296
70589,279952.3717436413
70590,295111.6805358611
70591,194106.80528663122
70592,274671.68701316696
70593,242633.74437366254
70594,240158.5127897239
70595,239339.05972821257
70596,570825.104957355
70597,511153.6699842293
70598,170880.9549250584
70599,344515.4782439176
70600,364770.33095905156
70601,796002.5568331181
70602,796002.5568331181
70603,798338.0149846672
70604,796002.5568331181
70605,802245.6822629414
70606,798338.0149846672
70607,802245.6822629414
70608,796002.5568331181
70609,798338.0149846672
70610,796002.5568331181
70611,802245.6822629414
70612,796002.5568331181
70613,798338.0149846672
70614,798338.0149846672
70615,798338.0149846672
70616,802245.6822629414
70617,798338.0149846672
70618,802245.6822629414
70619,734028.3930098792
70620,731166.6875070903
70621,731166.6875070903
70622,721942.970785302
70623,380971.6475715037
70624,176822.57550058494
70625,553262.6627981158
70626,242633.74437366254
70627,334405.3442811625
70628,378745.9188813935
70629,289262.4280266079
70630,490133.63653067587
70631,281735.06514249364
70632,234480.72633393362
70633,328097.5241889947
70634,378561.0294933738
70635,350282.71358793776
70636,328097.5241889947
70637,469290.06384366733
70638,246936.4970316173
70639,203620.93687932478
70640,176563.74767344847
70641,446925.95194399194
70642,251929.86563030558
70643,571941.0872121343
70644,431486.69479967916
70645,182435.52656974085
70646,731166.6875070903
70647,734028.3930098792
70648,731166.6875070903
70649,731166.6875070903
70650,731166.6875070903
70651,787497.5113002403
70652,780606.4736945616
70653,787497.5113002403
70654,787497.5113002403
70655,787497.5113002403
70656,768504.292055652
70657,774531.745921817
70658,774531.745921817
70659,176822.57550058494
70660,234709.82326377238
70661,471126.81322113756
70662,342168.4232672486
70663,190817.73521115785
70664,235743.53258717543
70665,164094.06004669532
70666,418824.30787353177
70667,558385.271744662
70668,343675.4019031959
70669,180310.08830623186
70670,399449.85494248726
70671,252176.01105834558
70672,367990.4503825784
70673,290820.26354107016
70674,560297.0805440849
70675,331155.56100025907
70676,412960.68632804335
70677,240628.0307493931
70678,436572.9234180396
70679,447581.1083651532
70680,504951.9305852443
70681,575583.1195848378
70682,232088.6678791426
70683,163215.0581802489
70684,383795.6350165805
70685,224071.06091745032
70686,780606.4736945616
70687,787497.5113002403
70688,787497.5113002403
70689,780606.4736945616
70690,731166.6875070903
70691,731166.6875070903
70692,734028.3930098792
70693,731166.6875070903
70694,734028.3930098792
70695,721942.970785302
70696,721942.970785302
70697,731166.6875070903
70698,349428.5742565238
70699,239572.90344164488
70700,250458.0303023925
70701,195629.20382892733
70702,196299.00235734423
70703,335550.2868720966
70704,252545.68019970797
70705,731166.6875070903
70706,734028.3930098792
70707,721942.970785302
70708,782896.7599963985
70709,780606.4736945616
70710,864896.8146904481
70711,864896.8146904481
70712,864896.8146904481
70713,864896.8146904481
70714,864896.8146904481
70715,868281.9251122358
70716,864896.8146904481
70717,864896.8146904481
70718,864896.8146904481
70719,864896.8146904481
70720,232088.6678791426
70721,235858.66984134013
70722,593274.4365450783
70723,267524.0132684462
70724,611211.0040453444
70725,181281.15620846712
70726,201642.1290413856
70727,608828.1181647731
70728,273066.9884534626
70729,731166.6875070903
70730,734028.3930098792
70731,721942.970785302
70732,731166.6875070903
70733,178470.65238345676
70734,551913.5713854729
70735,354758.00963405066
70736,226933.8465876328
70737,226933.8465876328
70738,326180.69894124573
70739,349940.80759890546
70740,178732.27557492565
70741,189888.27901527565
70742,193067.03429133527
70743,253039.41548776106
70744,373238.3203002596
70745,747775.1999219573
70746,749969.1598171768
70747,798338.0149846672
70748,802245.6822629414
70749,796002.5568331181
70750,185580.1149408362
70751,178645.02525907275
70752,354411.7353720163
70753,174591.94687061387
70754,351482.01738051587
70755,180398.15183967407
70756,442825.8672968472
70757,381716.4599397257
70758,198515.95759142892
70759,541238.5965912277
70760,337357.4076839611
70761,550803.0478218866
70762,337357.4076839611
70763,328097.5241889947
70764,191004.17167431262
70765,368709.88407424465
70766,250702.73768919078
70767,256647.98178383015
70768,317537.54086402396
70769,796002.5568331181
70770,802245.6822629414
70771,796002.5568331181
70772,798338.0149846672
70773,796002.5568331181
70774,798338.0149846672
70775,798338.0149846672
70776,747775.1999219573
70777,749969.1598171768
70778,747775.1999219573
70779,734028.3930098792
70780,734028.3930098792
70781,734028.3930098792
70782,731166.6875070903
70783,731166.6875070903
70784,721942.970785302
70785,731166.6875070903
70786,734028.3930098792
70787,774531.745921817
70788,189332.77981470412
70789,409322.0687356566
70790,261454.45832282334
70791,591827.7792853321
70792,274805.836796588
70793,247661.00457239946
70794,323484.3506920398
70795,553499.0926128748
70796,351138.94076806016
70797,613004.2868802556
70798,513404.8936740046
70799,550534.1666713466
70800,459988.5137372099
70801,525323.3716815911
70802,168396.06028205427
70803,180750.83628627547
70804,169055.14382701195
70805,387940.6631649822
70806,231070.98473335305
70807,165381.06571064226
70808,500288.9812843643
70809,563624.1080358962
70810,290252.80954851984
70811,229833.2078948469
70812,637540.3280129177
70813,637540.3280129177
70814,586183.6636444038
70815,637540.3280129177
70816,586183.6636444038
70817,637540.3280129177
70818,637540.3280129177
70819,637540.3280129177
70820,245014.82196591806
70821,247177.76374133618
70822,341167.4437093134
70823,273467.2820370289
70824,521489.8443265612
70825,375431.6831758105
70826,163693.9284235797
70827,147380.53645622198
70828,169633.9576459122
70829,747775.1999219573
70830,747775.1999219573
70831,747775.1999219573
70832,747775.1999219573
70833,749969.1598171768
70834,756589.7373521532
70835,747775.1999219573
70836,749969.1598171768
70837,796002.5568331181
70838,796002.5568331181
70839,798338.0149846672
70840,796002.5568331181
70841,868281.9251122358
70842,864896.8146904481
70843,864896.8146904481
70844,868281.9251122358
70845,868281.9251122358
70846,864896.8146904481
70847,381739.7587745181
70848,174251.27976539728
70849,229272.77606389177
70850,242515.29978515673
70851,549225.2495271927
70852,229272.77606389177
70853,549225.2495271927
70854,229272.77606389177
70855,255148.58207795583
70856,169633.9576459122
70857,180839.1150812421
70858,373968.0137538961
70859,517684.29199182155
70860,180222.06776206556
70861,445836.15499148215
70862,256022.164045569
70863,471126.81322113756
70864,439379.76905758196
70865,355104.6222197142
70866,868281.9251122358
70867,864896.8146904481
70868,864896.8146904481
70869,774531.745921817
70870,774531.745921817
70871,768504.292055652
70872,731166.6875070903
70873,731166.6875070903
70874,774531.745921817
70875,864896.8146904481
70876,170131.66083262037
70877,202135.02082520936
70878,444993.39047516225
70879,358239.4147023907
70880,206121.77688054857
70881,332776.4856279859
70882,427945.96139649674
70883,201543.69500426768
70884,175875.3908562983
70885,323326.4379049925
70886,439352.95226311637
70887,258787.22695864187
70888,264278.190513593
70889,543091.6983184945
70890,182613.7732840193
70891,180398.15183967407
70892,558692.0861968307
70893,510685.90897916857
70894,226269.9742780001
70895,168890.13149865833
70896,173487.20717120302
70897,366555.7915780117
70898,478779.70306930743
70899,320340.6986766312
70900,241805.84548994884
70901,346709.29951802443
70902,747775.1999219573
70903,749969.1598171768
70904,749969.1598171768
70905,747775.1999219573
70906,749969.1598171768
70907,747775.1999219573
70908,752904.4561158747
70909,368170.1770947003
70910,527926.9208738252
70911,395398.99408573424
70912,268571.0726517295
70913,554581.2019315226
70914,205920.5843373495
70915,251438.29531689658
70916,330348.06186172174
70917,236666.20668595278
70918,245014.82196591806
70919,465638.01959298167
70920,308670.92376705905
70921,249969.33186188198
70922,339505.64747198776
70923,555665.4268102375
70924,176822.57550058494
70925,335714.16979283094
70926,335714.16979283094
70927,176822.57550058494
70928,176822.57550058494
70929,400646.286879968
70930,400646.286879968
70931,177341.36997151442
70932,389649.2319622504
70933,346370.88148778776
70934,348236.2770873422
70935,174506.71770615078
70936,172221.19086526628
70937,318469.19068332127
70938,222435.9108597859
70939,415996.40429036506
